w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w
w,w,-,w,w,-,-,w,w,w,w,w,w,w,w,w
w,w,-,-,-,-,-,w,w,w,w,-,-,w,w,w
w,w,w,-,-,-,-,-,w,w,-,-,-,-,w,w
w,w,w,-,-,-,-,H,-,-,-,-,T,-,-,-
w,w,P,-,-,-,g,-,N,-,-,-,-,-,-,-
w,w,w,-,-,-,-,-,-,-,g,-,-,-,T,-
w,w,w,-,-,-,-,-,g,-,-,-,-,-,-,-
w,w,w,-,g,-,-,-,-,-,-,-,-,-,-,-
w,w,-,-,-,-,-,-,-,-,-,g,-,-,-,w
w,w,-,-,-,-,T,-,-,T,-,-,-,-,w,w
w,w,-,g,-,-,-,-,-,-,-,-,-,-,w,w
w,w,-,-,-,w,-,w,-,-,-,-,T,-,w,w
w,w,w,-,-,w,w,w,w,-,-,-,-,-,-,-
w,w,w,w,w,w,w,w,w,w,w,-,-,-,-,-
w,w,w,w,w,w,w,w,w,w,-,-,-,-,T,-
